id,active,last_edited_by,clientname,created_at,updated_at
16,true,1,Alice Peck Day,2015-09-15 15:36:42 UTC,2015-09-15 15:36:42 UTC
17,true,1,Anderson Hospital,2015-09-15 15:36:42 UTC,2015-09-15 15:36:42 UTC
18,true,1,Aspirus,2015-09-15 15:36:42 UTC,2015-09-15 15:36:42 UTC
19,true,1,AtlantiCare Regional,2015-09-15 15:36:42 UTC,2015-09-15 15:36:42 UTC
20,true,1,Baptist Easley,2015-09-15 15:36:42 UTC,2015-09-15 15:36:42 UTC
21,true,1,Baptist Health,2015-09-15 15:36:42 UTC,2015-09-15 15:36:42 UTC
22,true,1,Blessing Hospital,2015-09-15 15:36:42 UTC,2015-09-15 15:36:42 UTC
23,true,1,Bon Secours,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
24,true,1,Bothwell Regional,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
25,true,1,Carolinas Healthcare,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
26,true,1,Centra Health & Medical Group,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
27,true,1,Central Florida Health Alliance,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
28,true,1,Charleston Area Medical,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
29,true,1,Christiana Care,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
30,true,1,Columbus Regional,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
31,true,1,DCH Health,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
32,true,1,Ellis Hospital,2015-09-15 15:36:43 UTC,2015-09-15 15:36:43 UTC
33,true,1,Faith Regional Health Services,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
34,true,1,Franciscan Missionaries,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
35,true,1,Froedtert Health,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
36,true,1,Geisinger Health & Clinics,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
37,true,1,Genesis Healthcare,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
38,true,1,Gundersen Lutheran Medical Center & Medical Group,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
39,true,1,Gwinnett Hospital System,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
40,true,1,Harris County Hospital District,2015-09-15 15:36:44 UTC,2015-09-15 15:36:44 UTC
41,true,1,HCA,2015-09-15 15:36:45 UTC,2015-09-15 15:36:45 UTC
42,true,1,Henry Ford Health System,2015-09-15 15:36:45 UTC,2015-09-15 15:36:45 UTC
43,true,1,HHA Master Account,2015-09-15 15:36:45 UTC,2015-09-15 15:36:45 UTC
44,true,1,Jackson Health & Medical Group,2015-09-15 15:36:45 UTC,2015-09-15 15:36:45 UTC
45,true,1,Jupiter Medical,2015-09-15 15:36:45 UTC,2015-09-15 15:36:45 UTC
46,true,1,Kadlec Regional Medical Center,2015-09-15 15:36:45 UTC,2015-09-15 15:36:45 UTC
47,true,1,Kaleida Health,2015-09-15 15:36:45 UTC,2015-09-15 15:36:45 UTC
48,true,1,KershawHealth,2015-09-15 15:36:46 UTC,2015-09-15 15:36:46 UTC
49,true,1,Lakewood Health System,2015-09-15 15:36:46 UTC,2015-09-15 15:36:46 UTC
50,true,1,Lincoln Surgical Hospital,2015-09-15 15:36:46 UTC,2015-09-15 15:36:46 UTC
51,true,1,Lowell General,2015-09-15 15:36:46 UTC,2015-09-15 15:36:46 UTC
52,true,1,Maricopa,2015-09-15 15:36:46 UTC,2015-09-15 15:36:46 UTC
53,true,1,Medical West,2015-09-15 15:36:46 UTC,2015-09-15 15:36:46 UTC
54,true,1,Memorial Care,2015-09-15 15:36:46 UTC,2015-09-15 15:36:46 UTC
55,true,1,Memorial Medical,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
56,true,1,Mercy Health & Physicians,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
57,true,1,Moffitt Cancer Center,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
58,true,1,Nebraska Medical Center,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
59,true,1,Northwest Community,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
60,true,1,Ochsner,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
61,true,1,Ohio State University,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
62,true,1,Optum360,2015-09-15 15:36:47 UTC,2015-09-15 15:36:47 UTC
63,true,1,Orlando Health,2015-09-15 15:36:48 UTC,2015-09-15 15:36:48 UTC
64,true,1,Palos Community Hospital,2015-09-15 15:36:48 UTC,2015-09-15 15:36:48 UTC
65,true,1,Peconic Bay,2015-09-15 15:36:48 UTC,2015-09-15 15:36:48 UTC
66,true,1,Presbyterian Healthcare Services,2015-09-15 15:36:48 UTC,2015-09-15 15:36:48 UTC
67,true,1,Rochester General,2015-09-15 15:36:48 UTC,2015-09-15 15:36:48 UTC
68,true,1,Rush University,2015-09-15 15:36:48 UTC,2015-09-15 15:36:48 UTC
69,true,1,Sanford Health System,2015-09-15 15:36:49 UTC,2015-09-15 15:36:49 UTC
70,true,1,Saratoga,2015-09-15 15:36:49 UTC,2015-09-15 15:36:49 UTC
71,true,1,Stanford Hospital and Clinics,2015-09-15 15:36:49 UTC,2015-09-15 15:36:49 UTC
72,true,1,Stormont Vail Regional Health Center,2015-09-15 15:36:49 UTC,2015-09-15 15:36:49 UTC
73,true,1,Tucson Medical Center,2015-09-15 15:36:50 UTC,2015-09-15 15:36:50 UTC
74,true,1,Tuomey Healthcare Systems,2015-09-15 15:36:50 UTC,2015-09-15 15:36:50 UTC
75,true,1,United Regional,2015-09-15 15:36:50 UTC,2015-09-15 15:36:50 UTC
76,true,1,UnityPoint Health,2015-09-15 15:36:50 UTC,2015-09-15 15:36:50 UTC
77,true,1,University Hospitals Health System ,2015-09-15 15:36:50 UTC,2015-09-15 15:36:50 UTC
78,true,1,University of Alabama,2015-09-15 15:36:50 UTC,2015-09-15 15:36:50 UTC
79,true,1,University of California,2015-09-15 15:36:51 UTC,2015-09-15 15:36:51 UTC
80,true,1,University of Miami,2015-09-15 15:36:51 UTC,2015-09-15 15:36:51 UTC
81,true,1,Wake Forest Baptist Health,2015-09-15 15:36:51 UTC,2015-09-15 15:36:51 UTC
82,true,1,West Tennessee Healthcare & Medical Group,2015-09-15 15:36:51 UTC,2015-09-15 15:36:51 UTC
